id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2091,Prof.(Dr.) Muhammad Serajul Akbar,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Magura ,Jatiyo Sangshad,9,,
2146,Promode Mankin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2245 ,R. A. M Obaidul Muktadir Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Brahmanbaria,Jatiyo Sangshad,9,,
2340,Rahana Akter Ranu,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Seat,Jatiyo Sangshad,9,,
2203,Rajiuddin Ahmed Raju,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Narsingdi,Jatiyo Sangshad,9,,
2003,Ramesh Chandra Sen,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Thakurgaon,Jatiyo Sangshad,9,,
2088,Ranajit Kumar Roy,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jessore,Jatiyo Sangshad,9,,
2181,Rashed Khan Menon,,,Workers Party,9d2f134c-f0e9-40a6-8317-3207c7f3c577,Dhaka,Jatiyo Sangshad,9,,
2339,Rasheda Begum Hira,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Seat,Jatiyo Sangshad,9,,
2021,Raushan Ershad,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Rangpur,Jatiyo Sangshad,9,,
2160,Rebecca Momin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Netrokona,Jatiyo Sangshad,9,,
2152,Reza Ali,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2326,Rowshan Jahan Shathi,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2327,Ruby Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2063,Rumana Mahmood,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,sirajganj,Jatiyo Sangshad,9,,
2169,S.M. Abdul Mannan,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Manikganj,Jatiyo Sangshad,9,,
